id,Address,Latitude,Longitude 
36408,2424 BOYER AVE E,47.64160695,-122.31396693
36409,2448 30TH AVE W,47.64101446,-122.39537878
36410,7529 EARL AVE NW,47.68404316,-122.39223987
36411,7529 EARL AVE NW,47.68404316,-122.39223987
36412,3354 FRATER AVE SW,47.57265936,-122.40440808
36413,8635 FAUNTLEROY WAY SW,47.52578697,-122.39411533
36414,6516 28TH AVE NW,47.67644443,-122.39266072
36415,1531 MELROSE AVE,47.61474356,-122.32825171
36416,828 NE 57TH ST,47.67022966,-122.31881672
36417,703 BELLEVUE AVE E,47.62542553,-122.32739596
36418,2929 27TH AVE S,47.57701938,-122.29874859
36419,1701 BROADWAY,47.61677345,-122.32136755
36420,511 16TH AVE S,47.59795739,-122.31191823
36421,1414 S WELLER ST,47.59771368,-122.31202574
36422,3606 WOODLAND PARK AVE N,47.6508274,-122.34349152
36423,718 20TH AVE E,47.62580907,-122.30579204
36424,4500 NE 73RD ST,47.68172335,-122.27945671
36425,102 1ST AVE S,47.60148186,-122.33380268
36426,915 19TH AVE,47.61091943,-122.30793318
36427,1710 36TH AVE S,47.5872674,-122.28667867
36428,3412 BEACH DR SW,47.57384598,-122.41617894
36429,2629 NOB HILL AVE N,47.64416606,-122.35093507
36430,5518 3RD AVE NW,47.66934661,-122.36052149
36431,7440 WEST MARGINAL WAY S,47.53628607,-122.33291383
36432,305 HARRISON ST,47.62208508,-122.35399633
36433,1400 6TH AVE,47.61087572,-122.33340046
36434,3406 E UNION ST,47.61299957,-122.28889837
36435,1601 2ND AVE,47.61036318,-122.34038128
36436,101 STEWART ST,47.61029752,-122.34090346
36437,7331 20TH AVE NW,47.68229108,-122.38244704
36438,1452 21ST AVE,47.61450563,-122.30460901
36439,7739 1ST AVE S,47.533662,-122.33734029
36440,4820 35TH AVE SW,47.55849235,-122.37599926
36441,2419 NW 61ST ST,47.67291472,-122.38853267
36442,100 W HARRISON ST,47.62224993,-122.35851124
36443,600 W CROCKETT ST,47.63786645,-122.36539848
36444,143 NE 52ND ST,47.66627442,-122.32665728
36445,2330 N 55TH ST,47.66884899,-122.32865251
36446,1101 2ND AVE,47.60581874,-122.33665842
36447,1959 NE PACIFIC ST,47.65034994,-122.30908696
36448,2411 3RD AVE W,47.63999097,-122.36125663
36449,1301 2ND AVE,47.60740726,-122.33778279
36450,601 UNION ST,47.610431,-122.33207691
36451,6420 CALIFORNIA AVE SW,47.54548251,-122.38677952
36452,13702 RIVIERA PL NE,47.72831662,-122.28156536
36453,1913 14TH AVE E,47.63639749,-122.31496414
36454,1959 NE PACIFIC ST,47.65034994,-122.30908696
36455,11729 SAND POINT WAY NE,47.71433943,-122.28277573
36456,5530 S DAWSON ST,47.55495797,-122.26330925
36457,1101 DEXTER AVE N,47.62906083,-122.34260143
36458,311 NW 53RD ST,47.66704201,-122.36126412
36459,5110 PALATINE AVE N,47.66613236,-122.35612388
36460,2806 19TH AVE S,47.57845109,-122.30774876
36461,1522 E MADISON ST,47.61508124,-122.31184858
36462,622 BROADWAY,47.60779023,-122.3201477
36463,953 21ST AVE,47.61163727,-122.30532837
36464,87 LENORA ST,47.61123274,-122.34447687
36465,6004 CORSON AVE S,47.54818042,-122.32097001
36466,8953 FAUNTLEROY WAY SW,47.52344201,-122.39352386
36467,5320 KEYSTONE PL N,47.66782754,-122.3321405
36468,1501 4TH AVE,47.6102272,-122.3374679
36469,8550 SAND POINT WAY NE,47.69150224,-122.26800521
36470,1848 WESTLAKE AVE N,47.63614526,-122.3398378
36471,710 2ND AVE,47.60360418,-122.33289294
36472,2105 E HIGHLAND DR,47.63037655,-122.30439971
36473,300 5TH AVE,47.60214506,-122.32727814
36474,920 NW LEARY WAY,47.66393647,-122.36934825
36475,4127 SW 109TH ST,47.50517212,-122.38426207
36476,1425 M L KING JR WAY,47.61371266,-122.29667861
36477,500 MERCER ST,47.62473655,-122.34728468
36478,3121 E MADISON ST,47.62618674,-122.29157521
36479,4026 AIKINS AVE SW,47.56772495,-122.40630061
36480,4031 FREMONT AVE N,47.65632244,-122.35040603
36481,4710 UNIVERSITY WAY NE,47.66321856,-122.31267151
36482,747 BROADWAY,47.60884785,-122.32194221
36483,1705 NE PACIFIC ST,47.65034994,-122.30908696
36484,4426 42ND AVE S,47.56326307,-122.28049176
36485,8000 25TH AVE NE,47.68700466,-122.30014753
36486,1400 NW MARKET ST,47.66915419,-122.37459681
36487,655 CROCKETT ST,47.63709868,-122.34381126
36488,2014 FAIRVIEW AVE,47.61832606,-122.33381507
36489,6726 6TH AVE NW,47.67852792,-122.36327349
36490,1943 14TH AVE E,47.6371959,-122.31499031
36491,619 5TH AVE W,47.62528351,-122.3636733
36492,7009 53RD AVE NE,47.67971432,-122.27084795
36493,1208 NE 64TH ST,47.67524124,-122.31534971
36494,1107 NW 61ST ST,47.67290397,-122.37178181
36495,2301 E UNION ST,47.61267057,-122.30243142
36496,9701 3RD AVE NE,47.6991786,-122.32681811
36497,1301 1ST AVE,47.60689857,-122.33874933
36498,2203 1ST AVE S,47.58365698,-122.33468366
36499,2011 E OLIVE ST,47.61695489,-122.30540306
36500,1615 44TH AVE SW,47.58884356,-122.38795069
36501,4128 55TH AVE NE,47.65878404,-122.26928632
36502,9716 44TH AVE SW,47.51655949,-122.38876968
36503,2904 S WASHINGTON ST,47.60110832,-122.29467019
36504,4128 55TH AVE NE,47.65878404,-122.26928632
36505,738 N 84TH ST,47.69002377,-122.34821145
36506,1417 QUEEN ANNE AVE N,47.6320332,-122.35703662
36507,8917 LAKE CITY WAY NE,47.69375589,-122.30602515
36508,8900 ROOSEVELT WAY NE,47.69325387,-122.31740264
36509,10848 24TH AVE NE,47.7089994,-122.30304756
36510,2643 22ND AVE W,47.64418599,-122.38515084
36511,5231 NE 42ND ST,47.65851098,-122.27106758
36512,5202 S MORGAN ST,47.54447147,-122.26698281
36513,4323 NE 42ND ST,47.6589633,-122.28025368
36514,4820 35TH AVE SW,47.55849235,-122.37599926
36515,2310 SHORELAND DR S,47.58237627,-122.28722402
36516,1145 19TH AVE E,47.63004145,-122.30777614
36517,2505B BEACON AVE S,47.58076053,-122.31391481
36518,518 30TH AVE E,47.62426329,-122.29297321
36519,526 29TH AVE S,47.59719774,-122.29473252
36520,1413 NW 62ND ST,47.67362492,-122.37425203
36521,2728 NE 100TH ST,47.70158658,-122.29734416
36522,3815 S EDMUNDS ST,47.55847655,-122.28472134
36523,1500 6TH AVE,47.61164537,-122.33447237
36524,200 PIKE ST,47.60967896,-122.33880332
36525,2417 35TH AVE W,47.64014598,-122.40267566
36526,321 E THOMAS ST,47.62068074,-122.32681918
36527,5911 16TH AVE SW,47.54982572,-122.35511774
36528,5424 SAND POINT WAY NE,47.66816328,-122.27707853
36529,3100 AIRPORT WAY S,47.57639535,-122.3207373
36530,6618 DAYTON AVE N,47.67756358,-122.3523986
36531,1301 4TH AVE,47.60827954,-122.33537627
36532,701 5TH AVE,47.60454089,-122.33073506
36533,1022 1ST AVE,47.60542827,-122.33641463
36534,705 5TH AVE S,47.59634748,-122.32808465
36535,2611 SW ADAMS ST,47.5659981,-122.36614252
36536,2645 22ND AVE W,47.64419192,-122.3849341
36537,849 NE 104TH ST,47.70379812,-122.31841521
36538,3244 48TH AVE SW,47.57445088,-122.39314812
36539,1458 NW 95TH ST,47.69810078,-122.37596331
36540,1458 NW 95TH ST,47.69810078,-122.37596331
36541,1500 6TH AVE,47.61164537,-122.33447237
36542,5907 AIRPORT WAY S,47.54987279,-122.31779716
36543,117 S MAIN ST,47.59979462,-122.33340945
36544,3933 S BRANDON ST,47.55324776,-122.28205185
36545,843 NE 66TH ST,47.67635883,-122.3180632
36546,2615 NE 100TH ST,47.70089168,-122.29933947
36547,812 E GWINN PL,47.64799734,-122.32143886
36548,2401 UTAH AVE S,47.58181846,-122.33535751
36549,2330 NE 103RD ST,47.70320019,-122.30295751
36550,3903 HILLCREST AVE SW,47.56926606,-122.40600861
36551,7124 44TH AVE SW,47.53914414,-122.38809185
36552,3836 35TH AVE SW,47.56912579,-122.37587614
36553,5625 12TH AVE NE,47.67017807,-122.31551992
36554,4601 6TH AVE S,47.56158678,-122.32755494
36555,6709 26TH AVE NW,47.67794558,-122.38999398
36556,104 NE 137TH ST,47.72844967,-122.32843361
36557,1201 N 145TH ST,47.73390642,-122.3436406
36558,7716 MARY AVE NW,47.68565027,-122.37520921
36559,424 16TH AVE E,47.62286395,-122.31107118
36560,1806 12TH AVE,47.61793192,-122.31657236
36561,1851 NE GRANT LN,47.65472783,-122.30799131
36562,1301 2ND AVE,47.60740726,-122.33778279
36563,4290 WHITMAN CT NE,47.65948671,-122.30385715
36564,837 N 34TH ST,47.64912742,-122.34824785
36565,12322 RIVIERA PL NE,47.71822905,-122.27860284
36566,6518 44TH AVE SW,47.54409327,-122.3884323
36567,6518 44TH AVE SW,47.54409327,-122.3884323
36568,11430 71ST PL S,47.50123146,-122.2456259
36569,3210 61ST AVE SW,47.57548516,-122.41044185
36570,4542 S LUCILE ST,47.55286234,-122.27664245
36571,4321 SW HINDS ST,47.57359333,-122.3878467
36572,101 YESLER WAY,47.60148186,-122.33380268
36573,2209 2ND AVE,47.61334922,-122.34498654
36574,6107 12TH AVE NE,47.67275049,-122.31591866
36575,8421 20TH AVE SW,47.5276524,-122.35940735
36576,500 BOREN AVE N,47.6238397,-122.33561795
36577,159 S JACKSON ST,47.59895266,-122.3324923
36578,1606 15TH AVE,47.61573981,-122.31225414
36579,1819 N 135TH ST,47.7257052,-122.33685276
36580,1607 10TH AVE W,47.63383504,-122.37071724
36581,1500 NW MARKET ST,47.66890986,-122.37669657
36582,11744 SAND POINT WAY NE,47.71493584,-122.28218431
36583,1000 VIRGINIA ST,47.61741741,-122.33492177
36584,4575 53RD AVE SW,47.56100695,-122.39988518
36585,5323 BALLARD AVE NW,47.66691094,-122.38417329
36586,7038 JONES AVE NW,47.68064465,-122.38621838
36587,116 N 140TH ST,47.73070262,-122.3574496
36588,219 TERRY AVE N,47.6203861,-122.33760366
36589,4047 52ND AVE SW,47.56714612,-122.39915061
36590,6235 22ND AVE NE,47.67440972,-122.30473355
36591,116 NW 81ST ST,47.68782755,-122.35886209
36592,5031 40TH AVE NE,47.66579168,-122.28524169
36593,5031 40TH AVE NE,47.66579168,-122.28524169
36594,3122 FRANKLIN AVE E,47.64922503,-122.32111736
36595,4111 39TH AVE SW,47.56606191,-122.38183697
36596,1652 SW LANDER ST,47.58195201,-122.35771101
36597,3832 34TH AVE SW,47.56903144,-122.37483859
36598,8402 30TH AVE SW,47.52792231,-122.37072186
36599,500 MERCER ST,47.62473655,-122.34728468
36600,4517 GLENN WAY SW,47.56194875,-122.38920402
36601,333 W KINNEAR PL,47.62752928,-122.36224142
36602,5110 S MEDLEY CT,47.53478488,-122.26932898
36603,414 STEWART ST,47.61267782,-122.33852983
36604,617 BROADWAY E,47.62474735,-122.32135676
36605,1501 4TH AVE,47.6102272,-122.3374679
36606,1403 31ST AVE,47.61309344,-122.29290269
36607,2347 HUGHES AVE SW,47.58255702,-122.39958364
36608,1932 1ST AVE,47.61108861,-122.34218313
36609,6402 ROOSEVELT WAY NE,47.67526173,-122.31705134
36610,3617 E CHERRY ST,47.60776998,-122.28661733
36611,1834 N 54TH ST,47.66814133,-122.33486496
36612,5550 34TH AVE NE,47.66998196,-122.29116388
36613,7742 SEWARD PARK AVE S,47.53277097,-122.2643131
36614,3800 S OTHELLO ST,47.53827351,-122.28407064
36615,4311 W EMERSON ST,47.65390338,-122.41383521
36616,6032 CALIFORNIA AVE SW,47.54754172,-122.3868201
36617,5838 4TH AVE NW,47.67208243,-122.36159286
36618,1730 MAGNOLIA WAY W,47.63481465,-122.38953497
36619,5112 1ST AVE NE,47.66619623,-122.32815811
36620,4408 BEACH DR SW,47.56456334,-122.40621609
36621,8520 17TH AVE NW,47.69135713,-122.37859414
36622,7322 14TH AVE NW,47.68214861,-122.37334797
36623,3636 NE 117TH ST,47.7139085,-122.28765953
36624,10702 2ND AVE NW,47.70711178,-122.35914743
36625,2426 E INTERLAKEN BLVD,47.63422286,-122.30042744
36626,724 15TH AVE,47.60883931,-122.31253169
36627,10702 2ND AVE NW,47.70711178,-122.35914743
36628,504 E DENNY WAY,47.61860242,-122.32515041
36629,1731 NE NAOMI PL,47.67395934,-122.30850094
36630,9115 SAND POINT WAY NE,47.69455444,-122.27574062
36631,2233 NW 64TH ST,47.67513402,-122.38623629
36632,2233 NW 64TH ST,47.67513402,-122.38623629
36633,2130 DEXTER AVE N,47.63852302,-122.34353231
36634,2540 NE 90TH ST,47.69407998,-122.29971966
36635,1906 18TH AVE S,47.58609557,-122.30914379
36636,403 31ST AVE S,47.59897326,-122.29296205
36637,2401 ELLIOTT AVE,47.6128786,-122.35022965
36638,5235 18TH AVE NE,47.66749275,-122.30861151
36639,2580 29TH AVE S,47.57854608,-122.2948965
36640,701 5TH AVE,47.60454089,-122.33073506
36641,5081 57TH AVE S,47.55495332,-122.26298333
36642,1301 4TH AVE,47.60827954,-122.33537627
36643,10206 51ST AVE S,47.50944125,-122.26971392
36644,7217 GREENWOOD AVE N,47.68129059,-122.35576093
36645,8300 MILITARY RD S,47.5287201,-122.29444601
36646,4223 INTERLAKE AVE N,47.65871707,-122.34107486
36647,5801 EAST MARGINAL WAY S,47.55242688,-122.33741021
36648,4318 S FERDINAND ST,47.5585279,-122.27866282
36649,2550 MAGNOLIA BLVD W,47.64222084,-122.41369324
36650,2104 E HIGHLAND DR,47.63083994,-122.30440061
36651,924 19TH AVE,47.61108974,-122.30725324
36652,924 19TH AVE,47.61108974,-122.30725324
36653,1301 HARBOR AVE SW,47.59230315,-122.38323384
36654,1101 2ND AVE,47.60581874,-122.33665842
36655,5514 S ORCAS ST,47.55132267,-122.26399207
36656,1208 EASTLAKE AVE E,47.63079417,-122.3269416
36657,1910 FEDERAL AVE E,47.63630579,-122.31875972
36658,9533 49TH AVE NE,47.69850337,-122.2756313
36659,6522 50TH AVE NE,47.67646682,-122.27390951
36660,2342 41ST AVE E,47.64043855,-122.27933216
36661,3883 45TH AVE NE,47.65768171,-122.27963936
36662,708 6TH AVE N,47.62574901,-122.34463762
36663,1417 NW 70TH ST,47.67941491,-122.37483279
36664,5811 RAINIER AVE S,47.55014509,-122.27745673
36665,1242 NE 94TH ST,47.69694034,-122.31275205
36666,901 DEXTER AVE N,47.627366,-122.3426527
36667,6708 41ST AVE SW,47.54270063,-122.38420604
36668,516 YALE AVE N,47.62370525,-122.33015574
36669,1717 EVERGREEN PL,47.61698024,-122.28284199
36670,213 YALE AVE N,47.62030071,-122.33079631
36671,7438 WINONA AVE N,47.68327884,-122.34290267
36672,13730 LAKE CITY WAY NE,47.72943418,-122.2915677
36673,9520 40TH AVE NE,47.69803465,-122.28503314
36674,406 GALER ST,47.63255714,-122.3491096
36675,1919 5TH AVE W,47.63656411,-122.36394719
36676,14020 36TH AVE NE,47.73079224,-122.28938877
36677,14020 36TH AVE NE,47.73079224,-122.28938877
36678,6552 CLEOPATRA PL NW,47.6775241,-122.36527924
36679,11045 8TH AVE NE,47.70978696,-122.32157708
36680,1016 E HARRISON ST,47.62215842,-122.31909825
36681,12540 37TH AVE NE,47.72058853,-122.28758141
36682,4563 33RD AVE S,47.56102032,-122.29143147
36683,4518 SW EDMUNDS ST,47.55949835,-122.39051769
36684,3911 MERIDIAN AVE N,47.65467912,-122.33416778
36685,4818 S BATEMAN ST,47.5471755,-122.27184017
36686,361 29TH AVE,47.60602161,-122.29520924
36687,2216 14TH AVE W,47.63922243,-122.37470845
36688,910 SW SPOKANE ST,47.57201568,-122.34640574
36689,900 4TH AVE,47.60587719,-122.33204966
36690,900 4TH AVE,47.60587719,-122.33204966
36691,9035 VIEW AVE NW,47.69472834,-122.40158618
36692,2201 SW HOLDEN ST,47.5333223,-122.36268879
36693,602 W GARFIELD ST,47.63371131,-122.36535366
36694,4545 FAUNTLEROY WAY SW,47.56197728,-122.38110037
36695,622 BROADWAY,47.60779023,-122.3201477
36696,505 NE 70TH ST,47.67930699,-122.32201451
36697,318 N 138TH ST,47.72985702,-122.35466129
36698,1916 2ND AVE N,47.63628798,-122.35289085
36699,4612 57TH AVE SW,47.56212769,-122.4041828
36700,2306 E CHERRY ST,47.60819012,-122.30256245
36701,6212 29TH AVE NE,47.6744658,-122.29612914
36702,1805 11TH AVE W,47.63499907,-122.37194373
36703,9601 42ND AVE SW,47.5173467,-122.38644922
36704,4800 SAND POINT WAY NE,47.66231885,-122.28147251
36705,5122 46TH AVE S,47.55539899,-122.27512166
36706,1421 MINOR AVE,47.61318959,-122.32748643
36707,4130 SW SOUTHERN ST,47.53018911,-122.38606899
36708,803 26TH AVE,47.60921718,-122.29911923
36709,2960 4TH AVE S,47.57587354,-122.32790617
36710,142 30TH AVE,47.60292503,-122.29347215
36711,10461 57TH AVE S,47.5065255,-122.26157212
36712,1234 23RD AVE E,47.63128754,-122.30215271
36713,1959 NE PACIFIC ST,47.65034994,-122.30908696
36714,2016 42ND AVE E,47.63754347,-122.27818745
36715,1419 NW 60TH ST,47.67205596,-122.37446873
36716,1604 N 35TH ST,47.64940177,-122.33835779
36717,319 W NICKERSON ST,47.65080529,-122.36175945
36718,711 BELLEVUE AVE E,47.62543165,-122.32692429
36719,1200 6TH AVE,47.60909624,-122.33203188
36720,1501 4TH AVE,47.6102272,-122.3374679
36721,4420 36TH AVE S,47.56363437,-122.2864995
36722,216 30TH AVE,47.60377158,-122.29338062
36723,1927 5TH AVE,47.61339187,-122.33928695
36724,5217 12TH AVE NE,47.66698223,-122.31549007
36725,3439 42ND AVE W,47.65129649,-122.41095123
36726,1834 41ST AVE E,47.63594655,-122.27939946
36727,1715 E OLIVE WAY,47.61951527,-122.32283627
36728,6743 JONES AVE NW,47.67897324,-122.38678645
36729,701 5TH AVE,47.60454089,-122.33073506
36730,701 5TH AVE,47.60454089,-122.33073506
36731,836 NE 56TH ST,47.66950874,-122.31851105
36732,5239 BALLARD AVE NW,47.6662039,-122.38332543
36733,510 LAKESIDE AVE S,47.59743109,-122.28673926
36734,2706 QUEEN ANNE AVE N,47.64441894,-122.35659036
36735,325 9TH AVE,47.60399886,-122.32378355
36736,7024 51ST AVE NE,47.6801564,-122.27263299
36737,5840 AIRPORT WAY S,47.55066495,-122.31788793
36738,4550 LATONA AVE NE,47.6628206,-122.32484737
36739,4813 18TH AVE SW,47.55790159,-122.35736814
36740,1606 N 40TH ST,47.65588456,-122.33811192
36741,9065 M L KING JR WAY S,47.52210056,-122.28007388
36742,3239 13TH AVE W,47.64964408,-122.37404398
36743,1738 BOYER AVE E,47.63506547,-122.30036495
36744,1621 4TH AVE W,47.6342428,-122.36277622
36745,2445 NW 62ND ST,47.67363419,-122.3896774
36746,1201 4TH AVE,47.60765132,-122.33481388
36747,1200 5TH AVE,47.60842584,-122.3330673
36748,3219 NW 61ST ST,47.67279566,-122.399143
36749,5216 12TH AVE NE,47.66700759,-122.31492886
36750,2200 ALASKAN WAY,47.61116977,-122.34749405
36751,2308 WALNUT AVE SW,47.58317127,-122.38247132
36752,3502 MAGNOLIA BLVD W,47.65116084,-122.41197281
36753,3200 E REPUBLICAN ST,47.62386721,-122.29098416
36754,1505 WESTLAKE AVE N,47.63264186,-122.34172768
36755,4026 52ND AVE SW,47.56768754,-122.39852852
36756,5001 NE SUNRISE VISTA,47.6843857,-122.27402423
36757,3311 E HOWELL ST,47.6174872,-122.28965247
36758,2595 PERKINS LN W,47.6429806,-122.41668213
36759,11026 RIVIERA PL NE,47.71053315,-122.27645535
36760,2927 36TH AVE S,47.5766323,-122.28804371
36761,6802 32ND AVE NE,47.67775213,-122.29274899
36762,910 32ND AVE,47.61081525,-122.29120357
36763,4858 BEACON AVE S,47.55908268,-122.30399777
36764,1514 LAKE WASHINGTON BLVD S,47.5883719,-122.28899619
36765,3008 MOUNT ST HELENS PL S,47.57672304,-122.2855924
36766,1304 BIGELOW AVE N,47.63114346,-122.34887067
36767,1501 4TH AVE,47.6102272,-122.3374679
36768,11555 DAYTON AVE N,47.7138803,-122.35351457
36769,2215 E OLIVE ST,47.6169263,-122.30285691
36770,1301 5TH AVE,47.60896713,-122.33482136
36771,500 PINE ST,47.61229918,-122.33630178
36772,2215 E OLIVE ST,47.6169263,-122.30285691
36773,1531 NE 145TH ST,47.73316034,-122.31051494
36774,8012 BURKE AVE N,47.68739167,-122.3352727
36775,6739 DIBBLE AVE NW,47.6788988,-122.36792934
36776,6831 16TH AVE NE,47.6785698,-122.31121344
36777,2101 4TH AVE,47.61431133,-122.34245444
36778,11309 CORLISS AVE N,47.71082454,-122.33173355
36779,12003 9TH AVE NW,47.71621454,-122.36785849
36780,510 4TH AVE W,47.62386231,-122.36170726
36781,10100 MARINE VIEW DR SW,47.51282133,-122.39053269
36782,2220 40TH AVE E,47.63873497,-122.28159644
36783,3521 NW 68TH ST,47.67804892,-122.40306754
36784,423 32ND AVE,47.60586513,-122.29187536
36785,710 N 73RD ST,47.68201301,-122.34943627
36786,3958 6TH AVE NW,47.65553071,-122.36332017
36787,411 UNIVERSITY ST,47.6080434,-122.33391991
36788,401 LAKESIDE AVE S,47.59897101,-122.28720475
36789,14006 COURTLAND PL N,47.73073976,-122.33773749
36790,9247 PALATINE AVE N,47.69741815,-122.3570731
36791,2121 SUNSET AVE SW,47.58504636,-122.39551402
36792,999 3RD AVE,47.60505199,-122.33428775
36793,999 3RD AVE,47.60505199,-122.33428775
36794,2001 22ND AVE S,47.58528985,-122.30501692
36795,305 HARRISON ST,47.62208508,-122.35399633
36796,900 UNIVERSITY ST,47.61089077,-122.32933488
36797,1113 N 100TH ST,47.70121478,-122.34374331
36798,600 24TH AVE E,47.62451829,-122.30093173
