id,Address,Latitude,Longitude
8910,716 16TH AVE,47.60858648,-122.31125763
8911,2537 15TH AVE S,47.57989584,-122.31376427
8912,7327 26TH AVE SW,47.53653739,-122.36613262
8913,11057 8TH AVE NE,47.7103181,-122.32110727
8914,2223 NE 127TH ST,47.72101862,-122.30521739
8915,141 22ND AVE E,47.61963963,-122.30394246
8916,1922 FERRY AVE SW,47.58614304,-122.38585576
8917,2310 FRANKLIN AVE E,47.64010043,-122.32439801
8918,513 1ST AVE N,47.62384901,-122.3557595
8919,2212 14TH AVE S,47.58329022,-122.31437873
8920,3801 EAST MARGINAL WAY S,47.56852863,-122.34046303
8921,,,
8922,12000 15TH AVE NE,47.71607053,-122.31216446
8923,8559 MARY AVE NW,47.69229096,-122.37576706
8924,1219 S TRENTON ST,47.52445711,-122.31669368
8925,616 8TH AVE S,47.59691718,-122.32182031
8926,4000 15TH AVE NE,47.65644621,-122.31042426
8927,4500 25TH AVE NE,47.66265625,-122.29833522
8928,838 NE 66TH ST,47.67677166,-122.31833499
8929,1621 CALIFORNIA AVE SW,47.58862599,-122.38661682
8930,2401 1ST AVE,47.61410326,-122.34824352
8931,457 39TH AVE E,47.62437766,-122.28340992
8932,2629 NW 54TH ST,47.66744969,-122.39158309
8933,1640 20TH AVE,47.61649938,-122.30587926
8934,900 POPLAR PL S,47.59388804,-122.31125661
8935,2481 PERKINS LN W,47.64060321,-122.41489789
8936,1545 NW MARKET ST,47.66842697,-122.37835136
8937,9043 18TH AVE SW,47.52162447,-122.35823029
8938,930 N 130TH ST,47.7235584,-122.34712831
8939,6322 44TH AVE S,47.54529341,-122.27792314
8940,123 3RD AVE S,47.6010532,-122.33053792
8941,515 MINOR AVE,47.60663122,-122.32158062
8942,698 S RIVERSIDE DR,47.53443524,-122.32535282
8943,4320 8TH AVE NE,47.66012622,-122.31955438
8944,4705 WEST MARGINAL WAY SW,47.56090286,-122.35210364
8945,8420 DAYTON AVE N,47.69048856,-122.35229935
8946,1747 NW 59TH ST,47.67146218,-122.38092412
8947,3828 WINSLOW PL N,47.65360935,-122.34645978
8948,800 5TH AVE,47.60573523,-122.33029353
8949,1501 NW 59TH ST,47.6714686,-122.37649924
8950,5982 RAINIER AVE S,47.54792686,-122.2765158
8951,10034 RAINIER AVE S,47.51192911,-122.24668561
8952,8364 12TH AVE NW,47.6903228,-122.37125727
8953,3941 NE SURBER DR,47.65536653,-122.28546384
8954,816 NE 66TH ST,47.67676831,-122.31919138
8955,819 NE 67TH ST,47.67710279,-122.31927707
8956,1814 E JOHN ST,47.61987638,-122.30802579
8957,2342 43RD AVE E,47.64035417,-122.27665229
8958,5013 DELRIDGE WAY SW,47.55687754,-122.36334292
8959,453 27TH AVE E,47.62418227,-122.29797497
8960,2501 NW MARKET ST,47.66839666,-122.38982475
8961,1425 9TH AVE W,47.63193072,-122.3694158
8962,3403 21ST AVE W,47.65048101,-122.38365087
8963,7001 CALIFORNIA AVE SW,47.54060857,-122.38759778
8964,1 S IDAHO ST,47.56375946,-122.34435003
8965,325 NW 85TH ST,47.69049086,-122.36177285
8966,1250 ALKI AVE SW,47.59369044,-122.38946378
8967,222 NE 94TH ST,47.69711249,-122.32608793
8968,4406 DAYTON AVE N,47.66050419,-122.35177092
8969,5909 ATLAS PL SW,47.54996477,-122.39668883
8970,5614 SW ADMIRAL WAY,47.57733744,-122.4043121
8971,2019 24TH AVE S,47.58495016,-122.30194383
8972,2257 14TH AVE W,47.64025602,-122.37531302
8973,13744 RIVIERA PL NE,47.72963316,-122.28196336
8974,901 W MCGRAW ST,47.63874172,-122.3693703
8975,3522 S LESCHI PL,47.59977612,-122.28683737
8976,7934 SEWARD PARK AVE S,47.53073195,-122.26551181
8977,2214 2ND AVE,47.61368413,-122.34474652
8978,1124 22ND AVE E,47.62927227,-122.30325861
8979,612 RAINIER AVE S,47.59731205,-122.31210867
8980,1847 NE RAVENNA BLVD,47.66910441,-122.30727802
8981,4426 4TH AVE NE,47.66105047,-122.32373743
8982,139 22ND AVE E,47.61952596,-122.30394004
8983,132 21ST AVE E,47.6195437,-122.30445042
8984,9033 17TH AVE SW,47.52183864,-122.35673666
8985,1706 ALKI AVE SW,47.58794707,-122.39540778
8986,1706 NW 56TH ST,47.6696484,-122.37919886
8987,5565 NE AMBLESIDE RD,47.66573653,-122.26610746
8988,2007 S STATE ST,47.58761518,-122.30595395
8989,2238 EASTLAKE AVE E,47.63924401,-122.32549917
8990,1005 TERRACE ST,47.60445762,-122.3217291
8991,11050 8TH AVE NE,47.71025526,-122.32021551
8992,807 E ROY ST,47.6249586,-122.32179392
8993,7101 62ND AVE NE,47.68057955,-122.26286946
8994,2218 FRANKLIN AVE E,47.63888523,-122.32422098
8995,2212 FRANKLIN AVE E,47.63875017,-122.32437049
8996,119 15TH AVE,47.60233927,-122.3131416
8997,6528 PHINNEY AVE N,47.67688907,-122.35408457
8998,3443 THORNDYKE AVE W,47.65160415,-122.3786024
8999,4464 23RD AVE SW,47.56305662,-122.3624494
9000,2 BROAD ST,47.615825,-122.35626318
9001,2805 NE 117TH ST,47.71362593,-122.29718938
9002,2025 FAIRVIEW AVE E,47.63725687,-122.33070879
9003,9701 AURORA AVE N,47.69996602,-122.34506953
9004,1300 E PIKE ST,47.61431284,-122.31529281
9005,1419 E JOHN ST,47.61949414,-122.31342281
9006,13524 LINDEN AVE N,47.72754532,-122.34710824
9007,8811 ROOSEVELT WAY NE,47.69256765,-122.31788778
9008,1150 EASTLAKE AVE E,47.62998786,-122.3277794
9009,1201 AMGEN CT W,47.62951836,-122.37476567
9010,409 8TH AVE S,47.59883542,-122.32292313
9011,10735 DENSMORE AVE N,47.70787711,-122.33784726
9012,5422 39TH AVE W,47.66847501,-122.40875784
9013,6215 38TH AVE NE,47.67443351,-122.2873529
9014,1942 10TH AVE W,47.63717297,-122.36981346
9015,1531 WESTERN AVE,47.60898448,-122.34214519
9016,1528 ALASKAN WAY,47.60867546,-122.34318691
9017,2900 SW MYRTLE ST,47.53965126,-122.3702305
9018,14314 GREENWOOD AVE N,47.73287756,-122.35509216
9019,118 5TH AVE N,47.61920146,-122.34743198
9020,3914 S BRANDON ST,47.55378947,-122.28285054
9021,2531 29TH AVE S,47.57993346,-122.29546949
9022,104 DENNY WAY,47.6187587,-122.35524764
9023,2321 FRANKLIN AVE E,47.64036614,-122.324962
9024,1714 14TH AVE,47.61692645,-122.31377225
9025,203 W REPUBLICAN ST,47.62313525,-122.35971778
9026,2007 17TH AVE S,47.58524266,-122.31123997
9027,1420 5TH AVE,47.6105508,-122.33467931
9028,2800 16TH AVE S,47.57844714,-122.31183581
9029,1435 22ND AVE,47.61400944,-122.30386316
9030,1321R ALASKAN WAY,47.60611389,-122.34069661
9031,2505 1ST AVE,47.61468182,-122.34926403
9032,4858 BEACON AVE S,47.55908268,-122.30399777
9033,646 S HOLGATE ST,47.58698884,-122.32398057
9034,2749 CALIFORNIA AVE SW,47.57775082,-122.38705547
9035,7012 ROOSEVELT WAY NE,47.67998758,-122.31720726
9036,14362 RIVIERA PL NE,47.73339872,-122.28414366
9037,1001 FAIRVIEW AVE N,47.62902532,-122.33174325
9038,1320 UNIVERSITY ST,47.61287761,-122.32419935
9039,6315 42ND AVE SW,47.54620345,-122.38607308
9040,14032 RIVIERA PL NE,47.73103679,-122.28172442
9041,2408 55TH AVE SW,47.58194198,-122.40237581
9042,1959 NE PACIFIC ST,47.65034994,-122.30908696
9043,14342 EDGEWATER LN NE,47.73302678,-122.28367654
9044,6616 8TH AVE NE,47.67717571,-122.31985773
9045,3040 16TH AVE W,47.64786376,-122.37707278
9046,2225 1ST AVE S,47.58318853,-122.33471466
9047,113 17TH AVE E,47.61898194,-122.31053404
9048,2806 E DENNY WAY,47.61905285,-122.29564238
9049,12001 AURORA AVE N,47.71604173,-122.34566576
9050,5600 RENTON AVE S,47.55186733,-122.2849768
9051,1921 9TH AVE W,47.63659473,-122.36929952
9052,2234 2ND AVE,47.61403703,-122.34534107
9053,832 30TH AVE,47.61030712,-122.2934725
9054,1032 S JACKSON ST,47.59950019,-122.31851985
9055,10 E ALLISON ST,47.64954174,-122.32502958
9056,2228 FRANKLIN AVE E,47.6391086,-122.32440405
9057,1814 24TH AVE S,47.58643104,-122.3013459
9058,2545 DEXTER AVE N,47.64330393,-122.3459805
9059,3612 LEARY WAY NW,47.65376229,-122.35939355
9060,1483 ALASKAN WAY,47.60762249,-122.34295718
9061,4111 AURORA AVE N,47.65693266,-122.34772753
9062,2525 8TH AVE W,47.64147346,-122.36790633
9063,1006 TURNER WAY E,47.62766919,-122.30197925
9064,4532 42ND AVE SW,47.56191319,-122.38513028
9065,2912 BEACON AVE S,47.57742694,-122.3100923
9066,9550 LAKE SHORE BLVD NE,47.69888461,-122.27273814
9067,1424 4TH AVE,47.61005381,-122.33611725
9068,820 18TH AVE,47.60990838,-122.30855786
9069,8752 DAYTON AVE N,47.69410678,-122.35241773
9070,1326 N NORTHLAKE WAY,47.64805991,-122.34149977
9071,8103 8TH AVE S,47.5303696,-122.32317481
9072,6525 ELLIS AVE S,47.54412662,-122.3191459
9073,5308 SW ADMIRAL WAY,47.57893187,-122.40096733
9074,1324 LAKESIDE AVE S,47.59149464,-122.28682683
9075,5001 BROOKLYN AVE NE,47.6650985,-122.31452823
9076,10564 5TH AVE NE,47.70676199,-122.32265286
9077,8517 MIDVALE AVE N,47.69108872,-122.34267066
9078,2415 BOYER AVE E,47.64112328,-122.31417693
9079,2226 NW 58TH ST,47.6711407,-122.38600042
9080,2358 FRANKLIN AVE E,47.64137454,-122.32443756
9081,3215 CALIFORNIA AVE SW,47.57521055,-122.38702164
9082,2359 YALE AVE E,47.64144516,-122.32741337
9083,116 16TH AVE,47.60222987,-122.31128829
9084,5414 DELRIDGE WAY SW,47.55326158,-122.362699
9085,2030 E MADISON ST,47.61809217,-122.30488115
9086,1906 BIGELOW AVE N,47.63609957,-122.34760865
9087,9719 GREENWOOD AVE N,47.70035107,-122.35566765
9088,6318 LINDEN AVE N,47.6751368,-122.34808265
9089,643 W NICKERSON ST,47.65170368,-122.36639319
9090,3116 SW ADMIRAL WAY,47.57338852,-122.37258889
9091,1722 SUMMIT AVE,47.6170648,-122.32530963
9092,745 10TH AVE E,47.62670273,-122.32054726
9093,4721 38TH AVE SW,47.56046853,-122.38049992
9094,1005 SPRING ST,47.60958782,-122.32647633
9095,2601 W MARINA PL,47.63070206,-122.3899481
9096,2907 MONTLAKE BLVD E,47.64675301,-122.30511009
9097,5100 15TH AVE NW,47.66619055,-122.37580956
9098,100 N 85TH ST,47.69112475,-122.35734593
9099,2328 MINOR AVE E,47.64056835,-122.32809434
9100,1420 E MADISON ST,47.61445789,-122.31335327
9101,114 16TH AVE,47.60220629,-122.31103284
9102,1516 2ND AVE,47.60995491,-122.33905295
9103,3612 LEARY WAY NW,47.65376229,-122.35939355
9104,141 22ND AVE E,47.61963963,-122.30394246
9105,132 21ST AVE E,47.6195437,-122.30445042
9106,170 S ORCHARD ST,47.53915098,-122.33187289
9107,500 17TH AVE,47.6070606,-122.30967102
9108,3031 59TH AVE SW,47.57672751,-122.40844806
9109,1258 ALKI AVE SW,47.59346037,-122.38982658
9110,2341 24TH AVE S,47.58183784,-122.30216556
9111,1115 34TH AVE,47.61215899,-122.28969883
9112,5705 26TH AVE NE,47.67020721,-122.29986591
9113,2731 S JUDKINS ST,47.59188178,-122.29624461
9114,206 14TH AVE,47.60383555,-122.31394103
9115,7401 SAND POINT WAY NE,47.68232685,-122.26395415
9116,7339 43RD AVE S,47.5359306,-122.27981606
9117,2846 21ST AVE W,47.64617944,-122.38311015
9118,331 NW 85TH ST,47.69035353,-122.36272602
9119,431 NW 100TH PL,47.70275437,-122.36298511
9120,402 25TH AVE E,47.62282817,-122.29965487
9121,4730 17TH AVE NE,47.66398362,-122.30918621
9122,2501 HARBOR AVE SW,47.58087782,-122.37306285
9123,6225 30TH AVE S,47.54639872,-122.29385375
9124,1121 34TH AVE,47.6123067,-122.28964641
9125,10521 MERIDIAN AVE N,47.70598796,-122.33487139
9126,2737 W COMMODORE WAY,47.66190245,-122.39306651
9127,410 FEDERAL AVE E,47.62233991,-122.31857149
9128,4055 23RD AVE W,47.65747468,-122.38624814
9129,3045 52ND AVE SW,47.57621175,-122.39836937
9130,4201 STONE WAY N,47.65815846,-122.3425613
9131,949 N 80TH ST,47.68677613,-122.34504947
9132,3401 RAINIER AVE S,47.57257725,-122.2943801
9133,3625 EVANSTON AVE N,47.65237112,-122.35157455
9134,3613 EVANSTON AVE N,47.65222822,-122.35156635
9135,2438 32ND AVE W,47.64082013,-122.39792862
9136,3747 W COMMODORE WAY,47.66546259,-122.40764982
9137,1426 22ND AVE,47.6138964,-122.30339376
9138,2218 FRANKLIN AVE E,47.63888523,-122.32422098
9139,510 19TH AVE E,47.62363862,-122.30708425
9140,4710 20TH AVE NE,47.6635231,-122.30630381
9141,3310 3RD AVE W,47.64990869,-122.36064569
9142,3621 S GRAHAM ST,47.54579572,-122.28666756
9143,412 BELLEVUE AVE E,47.62247785,-122.32638434
9144,334 1ST AVE N,47.62208508,-122.35399633
9145,1245 10TH AVE E,47.63193495,-122.3212748
9146,3902 S FERDINAND ST,47.55807426,-122.2832059
9147,4576 22ND AVE SW,47.56136199,-122.36112502
9148,831 SEATTLE BLVD S,47.59480509,-122.32658735
9149,2908 14TH AVE S,47.57738461,-122.31440503
9150,3220 FUHRMAN AVE E,47.65076153,-122.32021194
9151,6309 BEACH DR SW,47.54641698,-122.3992351
9152,1967 PERKINS LN W,47.63716314,-122.40931124
9153,7047 50TH AVE NE,47.68069293,-122.27534677
9154,4724 22ND AVE NE,47.66389117,-122.3038142
9155,123 BROADWAY,47.60247849,-122.32100964
9156,120 BROADWAY,47.60251514,-122.32048883
9157,1000 E GARFIELD ST,47.63327255,-122.31941629
9158,2307 43RD AVE E,47.63939533,-122.27755306
9159,9411 35TH AVE SW,47.51890416,-122.37713646
9160,4252 8TH AVE NE,47.65907469,-122.31952638
9161,1465 S COLUMBIAN WAY,47.57092113,-122.31456158
9162,4712 DELRIDGE WAY SW,47.56062356,-122.3625544
9163,831 29TH AVE S,47.59489208,-122.29575998
9164,1414 E MERCER ST,47.62440766,-122.31388215
9165,2474 DEXTER AVE N,47.64173219,-122.34435392
9166,5520 UNIVERSITY WAY NE,47.66914869,-122.31267482
9167,225 AURORA AVE N,47.62033469,-122.34422595
9168,315 SENECA ST,47.60721229,-122.33451985
9169,4500 NE 75TH ST,47.68322036,-122.27957288
9170,519 7TH AVE S,47.59784699,-122.32395542
9171,10 BOSTON ST,47.63856664,-122.35646642
9172,6820 OSWEGO PL NE,47.67853373,-122.32277516
9173,950 WESTLAKE AVE N,47.62856553,-122.33980839
9174,1416 N 46TH ST,47.66235106,-122.3398208
9175,3529 S RONALD DR,47.51923721,-122.28666472
9176,1029 NE NORTHGATE WAY,47.70826468,-122.31643362
9177,3516 CARR PL N,47.64974566,-122.33926773
9178,1418 2ND AVE W,47.63195737,-122.35889067
9179,1121 STEWART ST,47.6172978,-122.33193712
9180,2654 NW MARKET ST,47.66895441,-122.39245301
9181,9431 RAINIER AVE S,47.51982695,-122.26357169
9182,936 N 34TH ST,47.64918975,-122.3455331
9183,8300 LAKE CITY WAY NE,47.68966188,-122.30878019
9184,14302 30TH AVE NE,47.73212447,-122.2961773
9185,1415 E FIR ST,47.60251067,-122.31340556
9186,3453 NW 54TH ST,47.66806432,-122.40286364
9187,1726 NE 58TH ST,47.67126054,-122.30854933
9188,212 25TH AVE E,47.6206602,-122.29963452
9189,115 BLAINE ST,47.63469826,-122.35496161
9190,1118 41ST AVE E,47.62924111,-122.27913721
9191,2502 WALNUT AVE SW,47.58199661,-122.38280398
9192,5924 30TH AVE S,47.5491282,-122.29340089
9193,4204 LEARY WAY NW,47.65800354,-122.3635275
9194,9280 WATERS AVE S,47.51936545,-122.26128444
9195,3609 36TH AVE S,47.57123771,-122.28848969
9196,3608 35TH AVE S,47.57123492,-122.28870693
9197,5917 FAUNTLEROY WAY SW,47.54968339,-122.38345584
9198,5208A RAVENNA AVE NE,47.66658318,-122.30297908
9199,2302 4TH AVE,47.61565753,-122.34387201
9200,2011 15TH AVE S,47.58512917,-122.31383057
9201,206 22ND AVE,47.60382745,-122.30347884
9202,4700 31ST AVE S,47.56063803,-122.2923039
9203,2709 14TH AVE S,47.57918927,-122.31495687
9204,2107 14TH AVE S,47.58428485,-122.31494538
9205,515 22ND AVE,47.60666049,-122.30409197
9206,4554 12TH AVE NE,47.6629557,-122.31495861
9207,3412 2ND AVE S,47.57321791,-122.3310567
9208,2332 EYRES PL W,47.63923953,-122.40491351
9209,9501 MYERS WAY S,47.5169055,-122.33636572
9210,709 SPRING ST,47.60821781,-122.32961014
9211,917 14TH AVE,47.61098122,-122.31447688
9212,1505 S WALKER ST,47.58352976,-122.31302317
9213,8118 GREENWOOD AVE N,47.68825072,-122.35492596
9214,7538 43RD AVE S,47.53406419,-122.27868151
9215,4603 UNION BAY PL NE,47.66258111,-122.29443351
9216,3219 CALIFORNIA AVE SW,47.57505827,-122.38716986
9217,4036 8TH AVE NE,47.65663189,-122.31945594
9218,4032 8TH AVE NE,47.65652186,-122.31951142
9219,2320 E MADISON ST,47.61989847,-122.3018776
9220,151 12TH AVE,47.60282807,-122.31710437
9221,3010 SW CITY VIEW ST,47.57378907,-122.3720716
9222,3221 CALIFORNIA AVE SW,47.57492118,-122.38717001
9223,6211 RAINIER AVE S,47.54647421,-122.27685898
9224,1501 1ST AVE S,47.58995592,-122.334738
9225,624 FULLERTON AVE,47.60759324,-122.28388731
9226,1622 AURORA AVE N,47.63409823,-122.34314045
9227,4530 46TH AVE NE,47.66220385,-122.27797769
9228,6312 32ND AVE NW,47.67486792,-122.39813981
9229,1578 LAKEVIEW BLVD E,47.63401321,-122.32209606
9230,1624 S HOLGATE ST,47.586815,-122.31174292
9231,4603B S JUNEAU ST,47.54926356,-122.27524036
9232,1502 BRADNER PL S,47.58927823,-122.29567338
9233,2422 NW 60TH ST,47.67257042,-122.38874982
9234,8314 46TH AVE SW,47.52926789,-122.39116521
9235,5020 35TH AVE S,47.55634875,-122.28880007
9236,800 MCGILVRA BLVD E,47.62602931,-122.28248478
9237,5900 24TH AVE NW,47.67183661,-122.38723715
9238,1926 S GRAHAM ST,47.54777891,-122.30798994
9239,4905 SW OTHELLO ST,47.53748132,-122.39553757
9240,3208 CLAREMONT AVE S,47.57438363,-122.29634138
9241,2810 E YESLER WAY,47.60182284,-122.29527233
9242,7740 24TH AVE NE,47.68623461,-122.30158663
9243,4528 44TH AVE SW,47.56204949,-122.38777147
9244,2831 SW ADAMS ST,47.56600353,-122.36942834
9245,907 NW BALLARD WAY,47.66248621,-122.36958904
9246,928 13TH AVE,47.61126358,-122.31515559
9247,1914 FERRY AVE SW,47.58613759,-122.38557022
9248,3932 CORLISS AVE N,47.65514292,-122.33112962
9249,4216 MEMORIAL WAY NE,47.65835796,-122.30889215
9250,6021 BEACH DR SW,47.54780353,-122.39859914
9251,6215 20TH AVE NW,47.67428715,-122.38243104
9252,62 CEDAR ST,47.61470244,-122.35239675
9253,2513 PERKINS LN W,47.64136952,-122.41449033
9254,3839 21ST AVE SW,47.5690172,-122.36052064
9255,5425 SHILSHOLE AVE NW,47.6672517,-122.38663116
9256,8757 15TH AVE NW,47.69399944,-122.37710334
9257,719 S HOMER ST,47.55139215,-122.32337803
9258,5935 35TH AVE S,47.54843591,-122.28927012
9259,1717 NW 64TH ST,47.67497289,-122.37971908
9260,1025 S KING ST,47.59777605,-122.3184105
9261,1019 STURGUS AVE S,47.59346828,-122.31432085
9262,115 15TH AVE E,47.6189872,-122.31317279
9263,6803 SEWARD PARK AVE S,47.54140194,-122.26573768
9264,117 17TH AVE E,47.6190637,-122.31050531
9265,3918 1ST AVE NE,47.65434156,-122.32764251
9266,4531 S KENNY ST,47.54886172,-122.27520815
9267,7007 7TH AVE NW,47.67984086,-122.3648043
9268,12031 33RD AVE NE,47.71659051,-122.29312057
9269,406 PROSPECT ST,47.62915582,-122.34840339
9270,2211 16TH AVE E,47.63873539,-122.31091266
9271,515 WARD ST,47.62786811,-122.34681986
9272,1010 S DEARBORN ST,47.5960006,-122.31883043
9273,3300 6TH AVE S,47.57410713,-122.32542222
9274,13524 LAKE CITY WAY NE,47.72735925,-122.29192758
9275,3013 SW HARBOR LN,47.57696088,-122.37201553
9276,2703 NE 98TH ST,47.70003364,-122.29864089
9277,9532 GREENWOOD AVE N,47.69909701,-122.35488749
9278,3835 GILMAN AVE W,47.65478414,-122.38556881
9279,1526 21ST AVE S,47.58868189,-122.30494235
9280,6301 WEST MARGINAL WAY SW,47.54613512,-122.34540352
9281,4001 E DENNY BLAINE PL,47.61974672,-122.28072495
9282,1614 24TH AVE,47.61577328,-122.30115851
9283,9541 RAVENNA AVE NE,47.69798608,-122.3049019
9284,3314 FUHRMAN AVE E,47.65230797,-122.32172151
9285,8100 2ND AVE S,47.5305886,-122.33043307
9286,5201 RAINIER AVE S,47.55513761,-122.28317726
9287,1114 16TH AVE,47.61206347,-122.31119157
9288,1823 20TH AVE,47.6183645,-122.30648659
9289,9724 AURORA AVE N,47.70036535,-122.34436161
9290,835 NE NORTHGATE WAY,47.70822473,-122.31917356
9291,2715 S WASHINGTON ST,47.60067445,-122.29725466
9292,305 HARRISON ST,47.62208508,-122.35399633
9293,12510 15TH AVE NE,47.71996695,-122.3122368
9294,5212 22ND AVE NE,47.66688565,-122.30415876
9295,2035 15TH AVE W,47.63766918,-122.3767104
9296,914 E JEFFERSON ST,47.60669069,-122.31923991
9297,3107 E JOHN ST,47.62001364,-122.29201453
9298,153 14TH AVE,47.60285134,-122.31459319
9299,3307 3RD AVE W,47.64962461,-122.36259866
9300,605 1ST AVE,47.60197119,-122.33438296
9301,607 3RD AVE,47.60284955,-122.33185351
9302,2657 20TH AVE W,47.64449773,-122.38237324
9303,215 BOYLSTON AVE E,47.62037689,-122.32335502
9304,2320 E UNION ST,47.6131499,-122.30171314
9305,11500 LAKESIDE AVE NE,47.71294627,-122.27772454
9306,8757 15TH AVE NW,47.69399944,-122.37710334
9307,5701 6TH AVE S,47.55147041,-122.32833006
9308,5806 14TH AVE NW,47.671204,-122.37323639
9309,3227 NW MARKET ST,47.66840914,-122.39956653
9310,5328 12TH AVE S,47.55406478,-122.31695932
9311,10700 30TH AVE NE,47.70545009,-122.29181131
9312,923 S JACKSON ST,47.59894361,-122.32004796
9313,2133 DEXTER AVE N,47.63847672,-122.34419848
9314,1908 34TH AVE S,47.58567536,-122.28948616
9315,843 NW 50TH ST,47.66484,-122.36820969
9316,711 S HOMER ST,47.55145448,-122.32355807
9317,743 N 101ST ST,47.70198412,-122.34817711
9318,4212 FREMONT AVE N,47.65820563,-122.34971485
9319,1000 8TH AVE,47.60850802,-122.32788026
9320,2026 E MADISON ST,47.61792133,-122.30501143
9321,4013 LEARY WAY NW,47.65624584,-122.36269802
9322,3700P S WEBSTER ST,47.53527815,-122.28609542
9323,4831 35TH AVE SW,47.5583802,-122.37752569
9324,2233 MINOR AVE E,47.63927027,-122.32860911
9325,206 22ND AVE,47.60382745,-122.30347884
9326,333 37TH AVE E,47.62215032,-122.28627639
9327,5301 LEARY AVE NW,47.66646398,-122.38264331
9328,809 W GARFIELD ST,47.63333917,-122.36826062
9329,9724 RAINIER AVE S,47.51584541,-122.25318952
9330,1209 N 88TH ST,47.69206995,-122.34316063
9331,2505 AURORA AVE N,47.64172803,-122.34719802
9332,720 OLIVE WAY,47.61418477,-122.33486766
9333,300 NW 85TH ST,47.69075693,-122.36082005
9334,1222 NE 65TH ST,47.67596867,-122.3146306
9335,1118 23RD AVE S,47.59243863,-122.30234187
9336,5500 15TH AVE S,47.55328318,-122.31315011
